,xpos,ypos,J,Ks,J-Ks,Per (days),A (mag),prob,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt,Selected_Z,alpha
578,215.93,745.931,21.62,19.454441558441555,1.7,512,0.432,94.02,0.36417418181818295,2.312992272415333,9.009515350649348,1022151689.115433,6.169632777259984,1477858.2395159644,0.03,2.3
579,10.39,631.845,21.32,19.45,1.870000000000001,479,0.556,111.29,0.3654800000000007,2.319957345125578,9.005779999999998,1013397900.0122272,6.168346987018621,1473489.301786283,0.03,2.3
580,765.461,395.915,20.990000000000002,19.44,1.5500000000000007,490,0.376,100.35,0.36841999999999997,2.335715807836524,8.99737,993962500.5971674,6.165325117925186,1463272.1871979712,0.03,2.3
581,880.854,305.11,20.52,19.44,1.0799999999999983,511,0.35,90.38,0.36841999999999997,2.335715807836524,8.99737,993962500.5971674,6.165325117925186,1463272.1871979712,0.03,2.3
582,482.659,165.534,20.950000000000003,19.419999999999998,1.5300000000000047,444,0.211,92.99,0.37430000000000074,2.367554581517688,8.980549999999997,956202775.5957872,6.158759989196617,1441318.5934392188,0.03,2.3
583,328.261,403.974,20.66,19.419999999999998,1.240000000000002,434,0.179,85.86,0.37430000000000074,2.367554581517688,8.980549999999997,956202775.5957872,6.158759989196617,1441318.5934392188,0.03,2.3
584,578.61,714.755,22.810000000000002,19.41294805194805,1.7,487,0.526,107.52,0.3763732727272737,2.3788840405228027,8.974619311688308,943233706.0452831,6.156281532894223,1433116.6210047514,0.03,2.3
585,725.302,96.781,20.48,19.41,1.0700000000000003,687,0.369,24.62,0.37724,2.3836363515844377,8.97214,937864289.9276516,6.155220417014598,1429619.3475982898,0.03,2.3
586,222.743,659.931,21.23,19.4,1.8300000000000018,503,0.321,91.58,0.38018000000000063,2.3998273581311045,8.963729999999998,919877507.962095,6.151512075384547,1417464.1229184852,0.03,2.3
587,236.027,677.916,20.990000000000002,19.4,1.5900000000000034,474,0.396,107.08,0.38018000000000063,2.3998273581311045,8.963729999999998,919877507.962095,6.151512075384547,1417464.1229184852,0.03,2.3
588,891.658,765.781,20.92,19.4,1.5200000000000031,487,0.316,97.11,0.38018000000000063,2.3998273581311045,8.963729999999998,919877507.962095,6.151512075384547,1417464.1229184852,0.03,2.3
589,65.465,671.823,20.96,19.39,1.5700000000000003,468,0.34,105.22,0.3831199999999999,2.4161283431536416,8.95532,902235684.5677922,6.147636972948341,1404872.699138801,0.03,2.3
590,596.11,808.644,20.970000000000002,19.39,1.5800000000000018,488,0.54,107.5,0.3831199999999999,2.4161283431536416,8.95532,902235684.5677922,6.147636972948341,1404872.699138801,0.03,2.3
591,779.517,44.128,23.41,19.38899134199134,1.7,686,0.699,27.18,0.3834165454545464,2.417778690052386,8.954471718614716,900475121.6346962,6.147236929143273,1403579.2176895381,0.03,2.3
592,376.536,391.737,22.16,19.386904761904763,1.7,730,0.862,27.22,0.3840300000000001,2.4211962912743155,8.952716904761905,896843995.3772992,6.146404061716353,1400890.0856443346,0.03,2.3
593,219.42,287.679,22.32,19.382705627705626,1.7,489,0.615,108.78,0.38526454545454625,2.4280886868096245,8.94918543290043,889580865.599583,6.144706330437844,1395424.4571180965,0.03,2.3
594,168.503,285.342,22.25,19.378385281385277,1.7,421,0.369,116.83,0.38653472727272886,2.4352005168894575,8.945552021645018,882169465.828602,6.142929570556143,1389727.2411666913,0.03,2.3
595,13.011,491.855,23.51,19.374051948051946,1.7,403,0.435,121.97,0.38780872727272797,2.4423546497244812,8.941907688311685,874797812.3627732,6.141117057102781,1383939.3473305646,0.03,2.3
596,811.27,254.707,21.330000000000002,19.37,1.9600000000000009,461,0.524,116.26,0.3889999999999998,2.4490632418447444,8.938500000000001,867960577.2923801,6.139394841222421,1378462.135823173,0.03,2.3
597,118.156,302.625,20.700000000000003,19.36,1.3400000000000034,655,0.405,31.17,0.3919400000000004,2.4656986648426993,8.93009,851314440.0781558,6.135032147389179,1364684.1496356467,0.03,2.3
598,523.553,598.487,22.0,19.341844155844157,1.7,483,0.462,106.97,0.3972778181818182,2.4961910297228127,8.914820935064935,821903699.1114869,6.126708841953122,1338778.8474976327,0.03,2.3
599,528.382,34.913,21.900000000000002,19.34036363636363,1.7,492,0.622,107.7,0.3977130909090931,2.4986940975493366,8.913575818181812,819550686.0603448,6.126007563789868,1336618.7952572799,0.03,2.3
600,23.309,678.35,20.610000000000003,19.34,1.2700000000000031,193,0.257,82.43,0.3978200000000003,2.499309269991011,8.913269999999999,818973784.2407987,6.125834805100013,1336087.2052876013,0.03,2.3
601,891.108,292.001,20.39,19.34,1.0500000000000007,463,0.368,108.68,0.3978200000000003,2.499309269991011,8.913269999999999,818973784.2407987,6.125834805100013,1336087.2052876013,0.03,2.3
602,398.003,141.525,20.82,19.33,1.490000000000002,444,0.353,112.14,0.4007600000000009,2.5162859924368113,8.904859999999998,803267137.7133118,6.121004857924129,1321310.413996382,0.03,2.3
603,753.563,17.565,21.69,19.327402597402592,1.7,503,0.442,98.31,0.4015236363636383,2.520714365126253,8.90267558441558,799237006.3252361,6.119725530299197,1317423.876896864,0.03,2.3
604,308.469,327.348,20.450000000000003,19.32,1.1300000000000026,492,0.306,94.44,0.40370000000000017,2.5333780303853564,8.9002,794694120.6366038,6.119773958835981,1317570.7921138855,0.03,2.3
605,629.264,657.023,21.73,19.318142857142856,1.7,521,0.588,94.02,0.40424600000000055,2.5365650252230765,8.898870285714285,792264662.970402,6.1190646567516636,1315420.6543805385,0.03,2.3
606,433.087,63.769,20.91,19.31,1.6000000000000014,464,0.373,108.73,0.4066400000000008,2.5505861671247905,8.89304,781699798.4849633,6.11589460369237,1305853.9398600708,0.03,2.3
607,608.595,215.089,21.540000000000003,19.308761904761898,1.7,549,0.605,80.18,0.40700400000000236,2.5527248140174,8.892153523809519,780105830.473376,6.115404099701978,1304379.9054960003,0.03,2.3
608,603.818,657.368,22.110000000000003,19.304064935064932,1.7,490,0.611,108.3,0.40838490909090996,2.5608545307754853,8.888790493506491,774088282.475282,6.113523020523133,1298742.4040710425,0.03,2.3
609,127.027,561.476,23.290000000000003,19.301831168831168,1.7,510,0.574,98.93,0.4090416363636371,2.5647299086456496,8.887191116883116,771242789.7256565,6.112617232523529,1296036.4996230835,0.03,2.3
610,217.894,526.151,20.6,19.3,1.3000000000000007,419,0.278,108.03,0.40958000000000006,2.5679111912637644,8.88588,768917951.0500702,6.111869344395728,1293806.5468268255,0.03,2.3
611,466.585,163.313,20.970000000000002,19.3,1.6700000000000017,443,0.239,98.81,0.40958000000000006,2.5679111912637644,8.88588,768917951.0500702,6.111869344395728,1293806.5468268255,0.03,2.3
612,850.071,-34.921,21.14,19.3,1.8399999999999999,494,0.526,104.74,0.40958000000000006,2.5679111912637644,8.88588,768917951.0500702,6.111869344395728,1293806.5468268255,0.03,2.3
613,564.71,488.882,21.16,19.3,1.8599999999999994,506,0.386,94.55,0.40958000000000006,2.5679111912637644,8.88588,768917951.0500702,6.111869344395728,1293806.5468268255,0.03,2.3
614,829.01,545.445,20.84,19.29,1.5500000000000007,212,0.281,84.44,0.41252000000000066,2.5853538967676366,8.87872,756345104.0833404,6.107700787714563,1281447.4102071207,0.03,2.3
615,7.301,183.796,21.110000000000003,19.28,1.8300000000000018,437,0.238,99.6,0.41545999999999994,2.602915082994794,8.87156,743977840.1448585,6.1033915940755055,1268795.3959908143,0.03,2.3
616,78.276,117.655,20.92,19.28,1.6400000000000006,458,0.356,109.18,0.41545999999999994,2.602915082994794,8.87156,743977840.1448585,6.1033915940755055,1268795.3959908143,0.03,2.3
617,659.53,568.547,22.970000000000002,19.260969696969692,1.7,328,0.458,114.84,0.4210549090909108,2.636664725799228,8.857934303030298,720998403.4402354,6.094812380549822,1243977.0854428252,0.03,2.3
618,257.797,-11.193,20.39,19.26,1.129999999999999,500,0.507,101.72,0.4213399999999998,2.6383961222379666,8.857240000000001,719846670.0780221,6.094362198479557,1242688.2686335356,0.03,2.3
619,329.618,569.642,21.39,19.240861471861468,1.7,541,0.361,77.49,0.4269667272727289,2.6728016287038647,8.843536813852811,697488118.371269,6.085225796927821,1216818.4803896172,0.03,2.3
620,500.951,593.051,20.43,19.24,1.1900000000000013,602,0.565,52.95,0.4272200000000006,2.6743608131200327,8.84292,696498202.5829171,6.084803466555747,1215635.758451401,0.03,2.3
621,563.219,365.034,20.94,19.24,1.7000000000000028,500,0.265,87.17,0.4272200000000006,2.6743608131200327,8.84292,696498202.5829171,6.084803466555747,1215635.758451401,0.03,2.3
622,832.484,675.812,21.16,19.24,1.9200000000000017,489,0.332,97.73,0.4272200000000006,2.6743608131200327,8.84292,696498202.5829171,6.084803466555747,1215635.758451401,0.03,2.3
623,614.979,263.849,21.450000000000003,19.235181818181815,1.7,477,0.462,109.1,0.4286365454545469,2.6830980612366933,8.839470181818179,690987485.3349085,6.0824241212610115,1208993.9323901003,0.03,2.3
624,624.931,400.023,22.68,19.23368831168831,1.7,492,0.538,105.86,0.42907563636363655,2.6858121637281096,8.83840083116883,689288179.9157753,6.081680673840132,1206926.0854077972,0.03,2.3
625,60.696,435.243,20.98,19.23,1.75,658,0.931,33.56,0.4301600000000003,2.6925265846751527,8.83576,685109516.3105829,6.079832784566019,1201801.6185327268,0.03,2.3
626,479.483,204.81,21.37,19.22086147186147,1.7,594,0.459,55.09,0.43284672727272877,2.7092353103467355,8.829216813852812,674864857.9785433,6.07518213456297,1189000.7664243241,0.03,2.3
627,702.863,824.379,21.37,19.22086147186147,1.7,483,0.348,101.04,0.43284672727272877,2.7092353103467355,8.829216813852812,674864857.9785433,6.07518213456297,1189000.7664243241,0.03,2.3
628,617.266,11.399,20.970000000000002,19.22,1.7500000000000036,502,0.33,92.67,0.4331000000000005,2.710815748427235,8.828599999999998,673907050.4398589,6.074738483944641,1187786.7708374767,0.03,2.3
629,483.74,722.181,20.8,19.22,1.5800000000000018,460,0.219,91.61,0.4331000000000005,2.710815748427235,8.828599999999998,673907050.4398589,6.074738483944641,1187786.7708374767,0.03,2.3
630,789.583,543.906,21.080000000000002,19.21,1.870000000000001,493,0.329,96.04,0.4360400000000002,2.7292291425258792,8.82144,662887760.0156915,6.06952356465971,1173609.3603782577,0.03,2.3
631,691.197,210.117,20.490000000000002,19.21,1.2800000000000011,485,0.288,95.06,0.4360400000000002,2.7292291425258792,8.82144,662887760.0156915,6.06952356465971,1173609.3603782577,0.03,2.3
632,100.756,704.343,20.290000000000003,19.19,1.1000000000000014,461,0.366,109.09,0.4419200000000001,2.7664320028658937,8.807120000000001,641386773.818242,6.058744083814336,1144838.1252594152,0.03,2.3
633,51.28,179.498,19.89,19.19,0.6999999999999993,313,1.191,122.66,0.4419200000000001,2.7664320028658937,8.807120000000001,641386773.818242,6.058744083814336,1144838.1252594152,0.03,2.3
634,150.273,309.684,21.880000000000003,19.189004329004327,1.7,492,0.535,105.79,0.4422127272727283,2.768297288077656,8.806407099567098,640334792.1650686,6.058195595321623,1143393.1744000267,0.03,2.3
635,679.925,778.012,20.19,19.18,1.0100000000000016,496,0.455,101.7,0.44486000000000026,2.7852231740273545,8.799959999999999,630899233.8372978,6.0531857317163364,1130279.1900070873,0.03,2.3
636,693.643,383.014,20.82,19.18,1.6400000000000006,492,0.394,100.59,0.44486000000000026,2.7852231740273545,8.799959999999999,630899233.8372978,6.0531857317163364,1130279.1900070873,0.03,2.3
637,744.544,648.632,21.150000000000002,19.169999999999998,1.980000000000004,534,0.475,85.13,0.44780000000000086,2.804141985453699,8.7928,620583179.2990614,6.047519176953631,1115627.4125404544,0.03,2.3
638,791.968,662.156,20.64,19.169999999999998,1.4700000000000024,451,0.296,105.37,0.44780000000000086,2.804141985453699,8.7928,620583179.2990614,6.047519176953631,1115627.4125404544,0.03,2.3
639,394.952,609.696,22.05,19.16196536796537,1.7,460,0.406,111.79,0.450162181818182,2.819435617506502,8.787047203463203,612416951.7002966,6.042890080825007,1103799.2148912994,0.03,2.3
640,526.51,8.394,20.290000000000003,19.16,1.1300000000000026,557,0.364,70.01,0.45074000000000014,2.8231893041498015,8.78564,610435806.1849387,6.041747620244059,1100899.3625215357,0.03,2.3
641,66.678,695.443,20.91,19.15,1.7600000000000016,1229,0.511,858.77,0.45368000000000075,2.842366003009753,8.778479999999998,600454356.3258265,6.035874297998703,1086111.214572137,0.03,2.3
642,679.25,59.629,20.42,19.12,1.3000000000000007,490,0.35,98.69,0.4624999999999999,2.900681198693153,8.757000000000001,571478636.6718689,6.017676605330685,1041541.5631473197,0.03,2.3
643,538.063,121.359,20.240000000000002,19.08,1.1600000000000037,466,0.301,102.22,0.47426000000000057,2.980300118055956,8.728359999999999,535007659.8773299,5.9921902474496855,982178.1026595327,0.03,2.3
644,565.277,368.955,24.55,19.067619047619047,1.7,510,0.635,43.91,0.47790000000000044,3.005384207663386,8.719495238095238,524197853.30950993,5.984048833879533,963937.4066652572,0.03,2.3
645,298.943,642.226,21.02,19.06,1.9600000000000009,554,0.327,69.55,0.48014000000000046,3.0209253947451638,8.714039999999999,517654507.49708396,5.9789846292431275,952762.4428053664,0.03,2.3
646,587.021,98.805,21.43,19.05098268398268,1.7,522,0.467,90.66,0.482791090909092,3.039422617597621,8.7075836017316,510015766.2123019,5.972940308563301,939594.1595342859,0.03,2.3
647,834.447,691.914,20.830000000000002,19.04,1.7900000000000027,465,0.205,87.44,0.48602000000000034,3.0621044455647275,8.69972,500864210.4180146,5.965507899591197,923650.9889988839,0.03,2.3
648,42.165,180.308,21.12,19.036541125541124,1.7,300,1.128,118.91,0.4870369090909099,3.0692828243672876,8.697243445887445,498016172.14111394,5.963151758172669,918653.551123531,0.03,2.3
649,229.905,503.969,20.630000000000003,19.02,1.610000000000003,556,0.257,63.41,0.48665000000000047,3.066549645263359,8.6854,484618512.2401824,5.9512633449744765,893847.3254053618,0.03,2.3
650,428.793,781.882,22.630000000000003,18.970229437229435,1.7,561,0.55,73.11,0.49904287012987103,3.1553160759476624,8.64607873160173,442668614.80554885,5.9129108302534235,818296.7574346617,0.03,2.3
651,789.272,224.574,20.39,18.96,1.4299999999999997,569,0.249,57.09,0.5015899999999998,3.1738763265176755,8.638110000000001,434620292.7544519,5.905033604546048,803588.2992944743,0.03,2.3
652,137.681,476.851,22.580000000000002,18.93664935064935,1.7,622,0.272,37.71,0.5074043116883118,3.2166537277527545,8.619919844155843,416792450.8006125,5.88693865375161,770794.5828185566,0.03,2.3
653,206.565,721.171,21.28,18.93382251082251,1.7,478,0.391,105.48,0.5081081948051955,3.221871348855302,8.617717735930734,414684436.25598854,5.884738327271452,766899.2751211027,0.03,2.3
654,802.342,660.341,20.27,18.919999999999998,1.3500000000000014,430,0.186,88.43,0.5115500000000006,3.2475062831342676,8.606949999999998,404529315.85775244,5.873952366421215,748087.4455046798,0.03,2.3
655,654.271,480.82,22.560000000000002,18.916649350649344,1.7,511,0.583,98.65,0.5123843116883133,3.2537509782429703,8.604339844155838,402105343.2771927,5.871331478584816,743586.4694188634,0.03,2.3
656,867.045,551.661,22.77,18.913190476190476,1.7,547,0.542,80.16,0.5132455714285715,3.2602099717496493,8.60164538095238,399618311.955048,5.868623529950048,738964.4228296694,0.03,2.3
657,34.529,166.407,19.67,18.91,0.7600000000000016,438,1.167,130.81,0.51404,3.2661791340856325,8.59916,397337907.20241463,5.866123619783707,734722.9736684014,0.03,2.3
658,875.231,67.293,20.84,18.9,1.9400000000000013,622,0.381,41.46,0.5165300000000004,3.284959352146488,8.591369999999998,390274341.8365974,5.858275887540408,721565.7115130282,0.03,2.3
659,843.817,426.917,22.46,18.898748917748918,1.7,557,0.554,75.24,0.5168415194805194,3.287316499147602,8.590395406926408,389399515.59094304,5.857292844877545,719934.2662257351,0.03,2.3
660,89.463,42.892,21.470000000000002,18.877523809523804,1.7,698,0.353,23.44,0.522126571428573,3.327565182172075,8.573861047619044,374853048.9435554,5.8405792185836205,692754.2815104303,0.03,2.3
661,224.933,56.899,23.48,18.83503463203463,1.7,474,0.408,107.71,0.532706376623377,3.4096231150989222,8.540761978354977,347345741.1911494,5.806981599943547,641182.4105884257,0.03,2.3
662,337.907,-7.156,24.68,18.81996103896104,1.7,370,0.607,126.48,0.5364597012987011,3.43921796987552,8.52901964935065,338080132.05951273,5.795042467294577,623795.8301006269,0.03,2.3
663,586.548,279.567,20.46,18.78,1.6799999999999997,486,0.367,101.27,0.5464099999999998,3.518924913517232,8.497890000000002,314695113.9643601,5.7634178363566075,579986.4352161349,0.03,2.3
664,736.158,751.081,21.040000000000003,18.71024242424242,1.7,645,0.337,32.62,0.5637796363636376,3.6625168917868245,8.443548848484845,277682715.993154,5.708644046568009,511262.6262402862,0.03,2.3
665,342.254,598.411,24.360000000000003,18.66416017316017,1.7,566,0.659,71.99,0.575254116883118,3.760573807810372,8.413443489177485,259085727.45390356,5.6788410253112405,477354.5047438509,0.03,2.3
666,613.78,471.722,21.900000000000002,18.65072727272727,1.7,522,0.639,94.39,0.57859890909091,3.789648318723429,8.403422545454543,253176006.65392542,5.669030835942918,466692.51541842445,0.03,2.3
667,547.012,590.337,24.07,18.37185,1.6,479,0.653,113.32,0.6480393500000003,4.446715558765525,8.195380099999998,156812291.0614598,5.485642495589515,305944.39105427306,0.03,2.3
668,591.542,445.812,19.610000000000003,18.25,1.360000000000003,696,0.18,17.82,0.68838,4.879552555991083,8.11226,129497087.23950502,5.437648453231069,273935.5857837121,0.03,2.3
669,687.346,575.031,22.220000000000002,18.083049999999997,1.6,689,0.846,27.27,0.7382980500000009,5.4739150085883415,7.999234849999996,99823972.81151456,5.348849410045324,223279.78744427435,0.03,2.3
670,33.955,173.506,21.44,17.2542625,1.6,158,1.141,113.32,1.0619068500000002,11.532058850046239,7.2557829875,18021170.16440033,5.58440211762383,384062.6884143955,0.03,2.3
